x,y,z
12.80489683513802,2.796652557961954,0.6982049237805024
12.19802786976893,2.885423322600134,0.8041035695268954
11.89031226814714,2.932358937559349,0.8916395844533662
11.61460886047161,2.971567769557065,0.9643992884727117
11.36282091595105,2.996649753068251,1.027876877861003
10.8870718343676,3.041982134108856,1.146863909758503
10.66316727896858,3.052425360081406,1.202272308154953
10.43426238342089,3.053187707477775,1.262746148302998
9.970542480449968,3.020262110814024,1.376188122244141
9.732184338227055,2.992330296611696,1.445774810811906
9.492954723227024,2.954128368129814,1.507354782495029
9.258195009501476,2.920299362901722,1.578950316871006
8.812387023775315,2.857382209910069,1.703732013249459
8.594884116165078,2.840731255885895,1.777688473547137
8.382662101308593,2.829652022412686,1.846662893591512
7.973787391233719,2.823118080012631,1.978354302035275
7.768041817720372,2.81911552760829,2.061552851514289
7.578352542215848,2.821675763904206,2.128267167648707
7.383577327707908,2.838428397178628,2.200318064128457
7.020899926747525,2.874215100925769,2.316109111968315
6.82611438836725,2.873457574262794,2.401008158191355
6.634976374634189,2.85612805450514,2.470608112567619
6.462723317749822,2.824112259321637,2.540605181665455
6.151320646125461,2.753501414418302,2.682970912181834
5.996882661502177,2.720459100830286,2.781884522847536
5.842660307499649,2.700400538124623,2.87229833365746
5.673619680954536,2.679565945804121,2.953684053844885
5.266549343857731,2.635293471300495,3.129088970628208
5.023258837496657,2.606966145842323,3.224047547678995
4.759748920188107,2.577673675466896,3.316124922545675
4.241171896728103,2.499554732974682,3.43463104756559
3.966902247701693,2.432358711622923,3.520440443303714
3.732574460285047,2.366313735615998,3.578297605119062
3.521409064462649,2.289656329167864,3.623336856624023
3.180405943619332,2.144903010958934,3.707733982476003
2.984904080039261,2.047668430535384,3.837004308319937
2.823819709967017,1.97046490653718,3.93001332186011
2.532721746688459,1.853870148969494,4.091758856177282
2.365511286081917,1.789330439742153,4.207617450947473
2.167786769344861,1.70192435394529,4.360247923640928
2.008167224624017,1.640951692229511,4.473534304841672
1.781239157329468,1.551300698064159,4.694067583177287
1.66233892962207,1.486018740228463,4.904252323688656
1.569556101423528,1.448315739422265,5.036912938748356
1.467526014762294,1.463699290002665,5.179882953684416
1.250773718145842,1.604292963335877,5.3577218542452
1.100804357520103,1.684484079373148,5.526725331297625
0.9902623091095801,1.781827722630638,5.614071761143915
0.8798570662124199,1.885044763705846,5.708327898701356
0.6975450557197291,2.069963143702303,5.852778625506841
0.563346880778127,2.120867888923927,6.065974480425259
0.4584003014082896,2.178327064010385,6.220510387763442
0.2725387667304027,2.279513905257789,6.529350596531228
0.1558576914020673,2.300450277385925,6.824956361472148
0.04770892405243465,2.310170200217254,7.051043650313746
-0.08873559548077914,2.286138208445312,7.287788404655731
-0.3542361415879718,2.184804863594163,7.674545198850723
-0.5011793269301119,2.105052679638489,7.959637298083915
-0.5933827340971156,2.030512818535343,8.121798857658511
-0.6707532737981516,1.950838047294104,8.261643759333214
-0.7716564187619053,1.827388439022821,8.484781477243487
-0.8426308532358284,1.741244779971378,8.759265111530921
-0.8988326072832962,1.682785693196724,8.949576422962622
-1.007034807106894,1.624218014915342,9.204417977478171
-1.091917255064866,1.558961529735341,9.462584906893948
-1.178395490967846,1.500487803456272,9.647349637337712
-1.273497868066269,1.461209889493296,9.858543129898823
-1.448859441182563,1.398254349056684,10.23434530350641
-1.580038478582937,1.337781724187931,10.71223240062031
-1.708217986740693,1.282419955137366,11.10594180934645
-1.830170645016896,1.237677646111249,11.44834689850389
-2.017647767952605,1.261152103686161,11.86927570488866
-2.09610418396502,1.300381645877295,12.28341694058278
-2.16899963857677,1.344718518788207,12.63444390618791
-2.321763878859936,1.409036277616878,13.29657814513289
-2.368739815841567,1.411500595951742,13.71665964534659
-2.406459630502232,1.421987463517348,13.93991124529436
-2.432905428986936,1.448085641305736,14.11122511061954
-2.45771253007845,1.608933465899019,14.21166707191864
-2.45212450310832,1.736886778594679,14.33680211323308
-2.416630613514959,1.871826474589273,14.64502343522437
-2.367465042798387,1.998746533751658,14.83322085595534
-2.239832210875554,2.199658352699497,14.98780433084161
-2.146975684309717,2.294760651501624,15.2047622773804
-2.019258220860088,2.388729742627641,15.29061093147245
-1.622296464120068,2.539818558809222,15.44628507151227
-1.334523426322589,2.537754980459463,15.68063184162209
-1.0098719146111,2.534812590879094,16.12978506577497
-0.7340648904796847,2.522793530846491,16.47370412886002
-0.2374791188352336,2.421154711122985,16.91934474158786
0.06237835924393309,2.332172417260051,17.23917942458025
0.3395261272633068,2.216622811300662,17.47201077616448
0.6215809732287934,2.107471943045899,17.7107980052004
1.147907009462578,1.890154057324691,18.0176783743044
1.443575090172526,1.81833270149264,18.20411988526635
1.701269961309862,1.758160144658606,18.24664840921063
1.968453468203753,1.753898540395877,18.2350832770004
2.484823698036902,1.847534638052066,17.8644230474683
2.861977785542152,1.970621067533713,17.81657889269359
3.23845143243935,2.06076155435756,17.74632672915213
3.810450987429876,2.412226576585031,17.83409571030683
4.17218731772002,2.729682030681069,17.82296932012532
4.619810801774481,3.101229175914309,17.58119627279874
5.140218395560073,3.53808799554518,17.40613778363469
6.421578179518201,4.431088189393927,17.55883749788683
7.189879238370699,4.928858533201323,17.91334969002339
7.892697533185348,5.408992475006755,18.22998531484795
8.384246964488595,5.826493267170011,18.50657988436678
8.727108550634195,6.440011171580875,18.87313552716511
8.838306138783611,6.746059891556218,19.00685970942733
8.942213718197859,7.027724243053802,19.06209862794516
9.151765651373431,7.510147947138467,19.28515094858618
9.265214035607865,7.71642563422723,19.51178737826998
9.327252320608016,7.876413084229197,19.67824994332451
9.365958241586497,8.012335736724081,19.81187496362508
9.34788634004618,8.172134849090972,19.95107987398486
9.34333652391013,8.218966608880823,20.09412214865266
9.304349747006881,8.230351601972282,20.2179516082346
9.256930191227937,8.213072925595698,20.35751926536185
9.124500015379665,8.090528089013105,20.59902621506583
9.10747953168125,8.008911511968645,20.79374074790645
9.06493687419686,7.896995247004375,20.94311635355184
8.947136361513827,7.598931682954149,21.21815016975544
8.950199644945281,7.450181003804868,21.46009001335126
8.917836474290549,7.269238434105827,21.66139960357588
8.896312293718877,7.084397675293571,21.86816434109464
8.813865655026648,6.670671578826051,22.26229168221666
8.844206620430784,6.492981483744743,22.56320876567058
8.832424482903605,6.298232177954997,22.81925649484957
8.821760312027823,6.104785156509758,23.08486358312862
8.759454655560468,5.721155062645135,23.59444842001425
8.795695986187223,5.575755464312762,23.94686058483661
8.793585755034069,5.416583997100331,24.25394245547347
8.73957962193634,5.105566231545922,24.84283426748685
8.743706105448563,4.987536628654235,25.17704218755586
8.80630234060461,4.908753793177499,25.57907229658275
8.826228746717797,4.813897020156774,25.93389838987723
8.827288185202987,4.62928323145351,26.61780848110091
8.920663551317775,4.617873007754094,27.04258581466418
8.969669070367104,4.580234017619856,27.42014117981392
9.028010058068247,4.553131120315429,27.80072373849136
9.105171443950518,4.507701475939456,28.51949242675175
9.22458540896378,4.567463029442694,28.9411168425335
9.300145192734391,4.595839051468958,29.31906261632335
9.370222781214931,4.64380477351741,29.68555731092922
9.463503061972865,4.72088249671107,30.37100598241674
9.575624579199811,4.837495781296136,30.74503838851741
9.632649503507118,4.924710353358575,31.07532340514614
9.679172001782847,5.074192256519506,31.67202500780387
9.754970766141295,5.219604865314822,31.98903378809576
9.769942996557651,5.325566325008058,32.26497384741704
9.774391115614964,5.436029225613559,32.52511366657841
9.691815371826312,5.613213576750194,32.98030487628221
9.69191924319626,5.760607584560535,33.21203496823586
9.631098836507931,5.864847704416608,33.41497667667026
9.555357921852423,5.968761362208273,33.59788093674408
9.325948039864929,6.1201837729681,33.91411288861065
9.258570839438397,6.244858112281319,34.07046454262073
9.147912150124762,6.323386501494772,34.20294748054076
8.869434324072833,6.425530008359122,34.43070813041975
8.776376896160727,6.523440785759071,34.54969691531478
8.645791875911684,6.581558088598584,34.65161384657205
8.483655238055187,6.615896068591805,34.73561056170701
8.185187950130848,6.673665061249055,34.90391161621198
8.095461076775761,6.754791800146744,34.99998831980179
7.973832695328534,6.797400041701632,35.08577423853748
7.861603000866988,6.834908434441905,35.17596626264135
7.615083125120496,6.886462008221494,35.34237102510409
7.556920441890429,6.964528485155818,35.44409179959004
7.467527516859066,7.015001253505451,35.53740524502612
7.27709942585822,7.093682459333977,35.72605041858694
7.244283582279273,7.196782363485719,35.8338480794469
7.181457137250113,7.273728298895394,35.93974936641833
7.127491899255813,7.359401554520966,36.04529101689941
7.005688674516178,7.539996491873392,36.25097361706862
6.99892717086227,7.69681413847431,36.35509072105184
6.960607604082131,7.835618520358807,36.45472544066004
6.930800980932304,7.982605528226696,36.55420602418804
6.851984061207856,8.305251852343854,36.72540693434144
6.853464608090199,8.5192912670773,36.80441165045234
6.823582297666781,8.721725177917225,36.87517655847441
6.754005083872363,9.147051644163561,36.97970535135172
6.726176799945083,9.383151865279896,37.01772358305834
6.704775455745337,9.64619165265043,37.05273948097736
6.658654172822265,9.898291321507577,37.06895281363754
6.515491500598322,10.41594079907985,37.06676569115032
6.460141473245937,10.68209635285633,37.05518632497988
6.370843481176087,10.93345893765967,37.02665352231409
6.275651223208033,11.1776307841118,36.99409262333316
6.054808239273958,11.64472311982061,36.88545794977384
5.945150474832372,11.83875761844075,36.83355334825198
5.81221616976319,12.02085534606021,36.77044424956259
5.663934710592869,12.18634903668926,36.70802548293915
5.356578859669684,12.4743336411729,36.55030441220093
5.202964191111509,12.56094265436303,36.48488612696529
5.045337122526814,12.64701460187447,36.40458567082086
4.733181320109566,12.79848711043539,36.21894249303205
4.559619666712742,12.81892597534186,36.14418158083926
4.396571812413696,12.84638483909595,36.0584390513519
4.23212895668004,12.86296636462708,35.96277063010055
3.922559277643434,12.88325444387571,35.77077617267376
3.76334293743652,12.82057885479847,35.69111801215204
3.621452827993752,12.77623574552501,35.60201210644652
3.487508951666511,12.71708461352148,35.51182326481633
3.246601221678975,12.60014612010303,35.32469474335961
3.109241379305819,12.47101390650857,35.24820048489117
2.992393206918686,12.36804956183724,35.15748705264136
2.797123851792417,12.16465725264338,34.97899451047764
2.664521336603295,12.00310328093698,34.88975210218618
2.554836927866313,11.86790130322459,34.7969767793503
2.44823294160376,11.72841660394279,34.70242211973729
2.258528416268153,11.47462430549122,34.5198293367548
2.118580344144004,11.29465368891736,34.41256507525937
2.005535667308513,11.14841276801987,34.31059139015307
1.895781319152021,11.00281016318689,34.202031082029
1.722355823970816,10.74792332764177,33.98626368888589
1.572628412484318,10.58549023299058,33.84612517318781
1.462266645467444,10.45762347598451,33.72063019123956
1.355501611672342,10.3304643754919,33.58383927387968
1.129174400824127,10.0977150584178,33.30510958859796
1.019261496122252,9.987213904130044,33.1584489190934
0.903662877251854,9.882269197104664,33.00058221711179
0.7297658462905199,9.72055766642454,32.70227956154091
0.5666097735885529,9.609983204348747,32.49856593328217
0.457783996310849,9.536522655907293,32.32512423592648
0.3531550574137974,9.458946486897503,32.14542007836989
0.1953432084190192,9.34839065294565,31.81590978665967
0.04615865902783156,9.27299981441471,31.58376604146149
-0.04569037217123206,9.217067893872388,31.38911297162322
-0.1712965568036724,9.128354923196143,31.03992063317827
-0.2539939428477105,9.078591667052743,30.84270513098212
-0.3815435573626802,9.014807406027751,30.60240316311951
-0.4550993500091032,8.967263224182867,30.40607880309452
-0.5287066516139314,8.877487922432339,30.05997801308223
-0.6329206673641172,8.810697586971159,29.81384889473954
-0.6826266361375062,8.757097487527428,29.62172001265787
-0.7227079167524728,8.704552808568637,29.43296246585189
-0.7244147051097141,8.595566131446532,29.11349484608281
-0.7947054826493583,8.524368966003825,28.87231416272211
-0.8106097754453296,8.461716063375727,28.69190751960053
-0.8167938722163157,8.395527369049788,28.50990869559633
-0.7509634060477328,8.263491294202252,28.22578580803931
-0.791193774181429,8.189796323892287,27.98297744982273
-0.7678084296350658,8.123702690896906,27.80887180746805
-0.6436506093820507,7.982191812239217,27.53728119375091
-0.6529572678025195,7.92337826266854,27.29533846233202
-0.5947999055822892,7.857786761710961,27.12378809767798
-0.5313931781839072,7.798204182002271,26.95537726802325
-0.3334809006389312,7.677663867887779,26.69418371682709
-0.3047125569697355,7.641447572716645,26.43961969856761
-0.2151488246512239,7.605957967903641,26.26920956958424
-0.1201880669741335,7.576278520254556,26.09235634051442
0.1286546508825968,7.528557996955342,25.81800913781279
0.183331429451389,7.541527933602104,25.54711773798567
0.2957702189310289,7.549225594147364,25.36412832221962
0.5670945409519721,7.586426858712155,25.07436571517318
0.6385346158795393,7.648316702628335,24.78321577317807
0.7595312676829664,7.706459521763135,24.58074884397522
0.8767714416632018,7.774553099423551,24.37720320878928
1.153083321080285,7.914833227560631,24.06729515433448
1.23028280789643,8.023840445632985,23.75127292211076
1.352007373574869,8.126492594248244,23.52984534258782
1.47011787499396,8.229134336634923,23.31259076069486
