qx,qy,qz,qw,qtime,mx,my,mz,mtime,ax,ay,az,atime,gyrox,gyroy,gyroz,gyrotime,linax,linay,linaz
-0.000000,-0.000000,0.000000,0.000000,30015,23676,-21758,19959,50178,-16261,4875,4352,29954,-26244,-14337,-5122,30207,19836,4860.253975,-0.270758,0.672454,0.640306,31899,604,-2133,589,31684,2946,28,568,31938,-105,-328,-17,31899,-182,-1736,392,
0.187513,-0.420971,0.645394,0.609170,10797,9,-2005,619,10722,7420,-19,1706,10797,435,2501,-488,10797,-1788,-3513,4534,
0.185725,-0.418086,0.645940,0.611122,10835,9,-2005,619,10722,7500,-31,1616,10835,398,2398,-447,10835,-1742,-3682,4522,
0.183975,-0.415349,0.646457,0.612968,10873,9,-2005,619,10722,7653,-53,1427,10912,357,2296,-408,10873,-1698,-3848,4503,
0.180592,-0.410349,0.647398,0.616341,10950,9,-2005,619,10722,7726,-61,1326,10950,268,2080,-329,10950,-1654,-4270,4451,
0.178963,-0.408093,0.647828,0.617861,10989,9,-2005,619,10722,7798,-68,1222,10989,224,1968,-286,10989,-1572,-4344,4420,
0.177374,-0.405999,0.648236,0.619268,11027,-127,-1975,589,11034,7940,-79,1006,11066,181,1857,-241,11027,-1533,-4508,4385,
0.174331,-0.402318,0.648984,0.621746,11104,-127,-1975,589,11034,8010,-82,893,11104,90,1629,-152,11104,-1496,-4672,4347,
0.172883,-0.400727,0.649339,0.622806,11142,-127,-1975,589,11034,8081,-85,777,11142,56,1512,-101,11142,-1428,-4999,4267,
0.171486,-0.399301,0.649682,0.623750,11181,-127,-1975,589,11034,8153,-87,659,11181,18,1396,-53,11181,-1397,-5162,4225,
0.170154,-0.398028,0.650026,0.624569,11219,-127,-1975,589,11034,8298,-86,418,11258,-4,1279,-2,11219,-1370,-5324,4182,
0.167663,-0.395939,0.650722,0.625845,11296,-127,-1975,589,11034,8372,-83,295,11296,-52,1053,101,11296,-1346,-5485,4140,
0.166514,-0.395107,0.651082,0.626303,11335,-211,-1970,575,11346,8447,-78,173,11335,-69,944,152,11335,-1308,-5803,4057,
0.165437,-0.394397,0.651461,0.626642,11373,-211,-1970,575,11346,8524,-72,51,11373,-74,839,202,11373,-1294,-5959,4017,
0.164428,-0.393807,0.651855,0.626868,11411,-211,-1970,575,11346,8677,-55,-191,11450,-81,738,250,11411,-1284,-6114,3977,
0.162647,-0.392918,0.652709,0.627003,11488,-211,-1970,575,11346,8754,-44,-311,11488,-65,553,332,11488,-1274,-6414,3903,
0.161884,-0.392586,0.653170,0.626928,11527,-211,-1970,575,11346,8831,-33,-428,11527,-43,469,364,11527,-1273,-6559,3868,
0.161208,-0.392320,0.653646,0.626773,11565,-211,-1970,575,11346,8983,-6,-657,11603,-23,390,388,11565,-1275,-6700,3834,
0.160156,-0.391933,0.654618,0.626269,11642,-211,-1970,575,11346,9055,7,-768,11642,31,242,403,11642,-1278,-6837,3801,
0.159788,-0.391793,0.655100,0.625947,11680,-250,-1975,570,11657,9125,22,-877,11680,63,174,397,11680,-1288,-7096,3734,
0.159531,-0.391685,0.655566,0.625592,11719,-250,-1975,570,11657,9191,38,-984,11719,93,107,380,11719,-1296,-7217,3699,
0.159384,-0.391607,0.656009,0.625214,11757,-250,-1975,570,11657,9309,75,-1194,11796,120,42,356,11757,-1304,-7333,3663,
0.159354,-0.391549,0.656422,0.624824,11796,-250,-1975,570,11657,9361,95,-1296,11834,151,-19,323,11796,-1313,-7443,3626,
0.159653,-0.391509,0.657127,0.624031,11872,-250,-1975,570,11657,9408,118,-1395,11872,205,-147,240,11872,-1335,-7643,3550,
0.159987,-0.391527,0.657406,0.623641,11911,-250,-1975,570,11657,9449,142,-1493,11911,230,-212,189,11911,-1347,-7735,3509,
0.160446,-0.391573,0.657625,0.623262,11949,-255,-1990,565,11969,9515,197,-1685,11988,251,-277,133,11949,-1359,-7820,3467,
0.161721,-0.391772,0.657861,0.622560,12026,-255,-1990,565,11969,9541,228,-1779,12026,277,-407,12,12026,-1372,-7974,3381,
0.162523,-0.391928,0.657867,0.622246,12064,-255,-1990,565,11969,9561,260,-1870,12064,281,-467,-49,12064,-1398,-8041,3338,
0.163427,-0.392129,0.657792,0.621961,12103,-255,-1990,565,11969,9587,325,-2046,12141,279,-527,-113,12103,-1410,-8103,3296,
0.165530,-0.392681,0.657390,0.621482,12180,-255,-1990,565,11969,9595,358,-2129,12180,264,-649,-241,12180,-1421,-8159,3256,
0.166712,-0.393046,0.657059,0.621286,12218,-255,-1990,565,11969,9598,391,-2209,12218,248,-710,-300,12218,-1438,-8254,3183,
0.167971,-0.393467,0.656646,0.621117,12257,-250,-1980,565,12281,9599,422,-2285,12257,232,-765,-356,12257,-1444,-8292,3151,
0.169299,-0.393947,0.656153,0.620972,12295,-250,-1980,565,12281,9593,479,-2424,12333,212,-819,-408,12295,-1448,-8324,3123,
0.172135,-0.395084,0.654951,0.620739,12372,-250,-1980,565,12281,9587,503,-2486,12372,170,-919,-493,12372,-1450,-8351,3100,
0.173621,-0.395745,0.654254,0.620639,12410,-250,-1980,565,12281,9579,524,-2542,12410,144,-964,-525,12410,-1443,-8385,3070,
0.175146,-0.396461,0.653504,0.620544,12449,-250,-1980,565,12281,9569,540,-2592,12449,123,-1007,-552,12449,-1434,-8395,3062,
0.176700,-0.397234,0.652707,0.620448,12487,-250,-1980,565,12281,9546,556,-2679,12525,100,-1046,-570,12487,-1420,-8398,3059,
0.179892,-0.398915,0.651014,0.620231,12564,-250,-1980,565,12281,9533,556,-2715,12564,70,-1113,-591,12564,-1403,-8395,3068,
0.181514,-0.399816,0.650133,0.620103,12602,-240,-1941,589,12593,9518,551,-2745,12602,57,-1141,-593,12602,-1358,-8373,3081,
0.183157,-0.400743,0.649239,0.619957,12641,-240,-1941,589,12593,9484,526,-2786,12679,53,-1165,-592,12641,-1331,-8352,3097,
0.184810,-0.401694,0.648342,0.619790,12679,-240,-1941,589,12593,9464,506,-2798,12717,46,-1202,-572,12717,-1301,-8324,3116,
0.188135,-0.403655,0.646562,0.619374,12756,-240,-1941,589,12593,9441,481,-2805,12756,48,-1216,-557,12756,-1232,-8253,3160,
0.189803,-0.404651,0.645700,0.619115,12794,-240,-1941,589,12593,9415,453,-2809,12794,56,-1227,-533,12794,-1194,-8209,3183,
0.191458,-0.405660,0.644857,0.618824,12833,-240,-1941,589,12593,9354,387,-2807,12871,54,-1232,-508,12833,-1155,-8161,3204,
0.193109,-0.406676,0.644045,0.618489,12871,-206,-1936,604,12905,9317,350,-2802,12909,62,-1241,-476,12871,-1114,-8108,3225,
0.196367,-0.408738,0.642530,0.617680,12948,-206,-1936,604,12905,9276,311,-2795,12948,72,-1251,-401,12948,-1017,-8001,3245,
0.197972,-0.409761,0.641838,0.617208,12986,-206,-1936,604,12905,9225,262,-2806,12986,89,-1245,-362,12986,-956,-7958,3187,
0.199696,-0.410918,0.641241,0.616505,13025,-206,-1936,604,12905,9007,132,-3003,13063,135,-1393,-247,13025,-824,-7947,3083,
0.205746,-0.413987,0.640302,0.613430,13101,-206,-1936,604,12905,8906,-5,-3162,13101,1312,-2627,-56,13101,-670,-7954,3019,
0.210952,-0.415194,0.640192,0.610956,13140,-206,-1936,604,12905,8865,-68,-3255,13140,1804,-3202,-244,13140,-595,-8016,3063,
0.215192,-0.417776,0.639024,0.608937,13178,-206,-1936,604,12905,8902,-91,-3388,13178,549,-3362,-397,13178,-554,-8142,3061,
0.219008,-0.420426,0.638006,0.606816,13217,-162,-1946,589,13217,8861,-122,-3790,13255,413,-3226,-180,13217,-520,-8212,2971,
0.224789,-0.426353,0.635923,0.602740,13294,-162,-1946,589,13217,8677,-128,-3986,13294,-302,-2888,130,13294,-427,-8146,2584,
0.227317,-0.429634,0.635344,0.600067,13332,-162,-1946,589,13217,8422,-128,-4129,13332,-131,-3036,631,13332,-436,-8022,2412,
0.229671,-0.433386,0.634868,0.596967,13370,-162,-1946,589,13217,7978,-91,-4245,13409,-294,-3244,953,13370,-458,-7906,2306,
0.234907,-0.441513,0.634428,0.589395,13447,-162,-1946,589,13217,7830,-89,-4245,13447,6,-3748,1367,13447,-496,-7778,2265,
0.237909,-0.445867,0.634145,0.585202,13486,-162,-1946,589,13217,7685,-77,-4208,13486,-83,-3995,1370,13486,-600,-7440,2229,
0.241095,-0.450633,0.633621,0.580799,13524,-54,-1946,599,13529,7531,-70,-4158,13524,-215,-4313,1375,13524,-647,-7212,2272,
0.244740,-0.455482,0.633106,0.576034,13562,-54,-1946,599,13529,7328,-149,-3832,13601,-24,-4627,1404,13562,-689,-6926,2420,
0.253178,-0.464585,0.631990,0.566260,13639,-54,-1946,599,13529,7338,-239,-3549,13639,468,-4813,1125,13639,-732,-6610,2927,
0.257958,-0.468434,0.631430,0.561536,13678,-54,-1946,599,13529,7416,-311,-3238,13678,756,-4714,889,13678,-928,-6019,3290,
0.262780,-0.471910,0.630743,0.557145,13716,-54,-1946,599,13529,7538,-333,-2942,13716,827,-4522,641,13716,-1091,-5750,3592,
0.267667,-0.475054,0.630041,0.552925,13754,-54,-1946,599,13529,7813,-192,-2356,13793,949,-4384,494,13754,-1331,-5473,3859,
0.276179,-0.481879,0.626869,0.546399,13831,127,-1936,589,13841,7947,-10,-2064,13831,-657,-3974,-176,13831,-1830,-4939,4335,
0.278548,-0.486379,0.623736,0.544793,13870,127,-1936,589,13841,8078,134,-1789,13870,-1621,-3492,-377,13870,-2057,-4685,4554,
0.281488,-0.489680,0.621461,0.542922,13908,127,-1936,589,13841,8336,465,-1240,13947,-651,-3237,-364,13908,-2315,-4427,4756,
0.283986,-0.492898,0.618805,0.541742,13947,127,-1936,589,13841,8462,657,-965,13985,-1008,-2892,-641,13947,-2565,-4179,4947,
0.286368,-0.500876,0.611253,0.541744,14023,127,-1936,589,13841,8586,817,-694,14023,-2638,-2352,-983,14023,-2938,-3727,5326,
0.286710,-0.504748,0.607548,0.542137,14062,127,-1936,589,13841,8709,918,-456,14062,-2595,-1983,-819,14062,-3050,-3565,5499,
0.287052,-0.507943,0.604600,0.542267,14100,127,-1936,589,13841,8947,1008,-141,14139,-2052,-1700,-584,14100,-3132,-3458,5654,
0.287935,-0.512841,0.600294,0.541973,14177,304,-1946,589,14152,9063,1046,-74,14177,-1206,-1365,-291,14177,-3210,-3408,5783,
0.288208,-0.514883,0.599016,0.541306,14215,304,-1946,589,14152,9160,1088,-67,14215,-963,-1239,97,14215,-3318,-3441,5888,
0.288619,-0.516457,0.598467,0.540193,14254,304,-1946,589,14152,9197,1106,-114,14254,-427,-1144,382,14254,-3345,-3430,5821,
0.289100,-0.517482,0.598780,0.538606,14292,304,-1946,589,14152,9008,1144,-143,14331,166,-982,729,14292,-3351,-3362,5694,
0.288915,-0.520048,0.598922,0.536070,14369,304,-1946,589,14152,8818,1111,-147,14369,-412,-787,748,14369,-3294,-3211,5350,
0.288930,-0.521448,0.598985,0.534629,14407,304,-1946,589,14152,8605,1029,-185,14407,-238,-932,808,14407,-3024,-3131,5135,
0.289436,-0.522444,0.599883,0.532372,14446,393,-1975,594,14464,8032,775,-273,14484,496,-1096,1161,14446,-2844,-3012,4883,
0.290943,-0.525315,0.601962,0.526345,14523,393,-1975,594,14464,7694,598,-314,14523,516,-1690,1731,14523,-2627,-2882,4619,
0.292183,-0.526773,0.603925,0.521932,14561,393,-1975,594,14464,7327,389,-356,14561,1307,-2039,2166,14561,-2155,-2552,4066,
0.294108,-0.527856,0.606452,0.516803,14599,393,-1975,594,14464,6955,197,-353,14599,1989,-2309,2326,14599,-1970,-2339,3802,
0.296359,-0.528944,0.608821,0.511592,14638,393,-1975,594,14464,6283,-54,-262,14676,2056,-2490,2199,14638,-1842,-2146,3569,
0.299891,-0.531462,0.612604,0.502324,14715,393,-1975,594,14464,6083,-99,-199,14715,1377,-2065,1926,14715,-1792,-1988,3418,
0.300624,-0.532283,0.614076,0.499210,14753,471,-1975,589,14776,5979,-68,-59,14753,989,-1298,1566,14753,-1965,-1594,3332,
0.299866,-0.533443,0.614343,0.498098,14791,471,-1975,589,14776,5944,16,149,14791,-384,-391,981,14791,-2077,-1431,3357,
0.297871,-0.534967,0.613709,0.498442,14830,471,-1975,589,14776,5949,143,492,14868,-1483,287,621,14830,-2165,-1295,3364,
0.293181,-0.538177,0.611912,0.499974,14907,471,-1975,589,14776,5921,197,636,14907,-1935,451,389,14907,-2240,-1082,3340,
0.291263,-0.540017,0.610338,0.501034,14945,471,-1975,589,14776,5899,219,723,14945,-2028,226,85,14945,-2299,-1037,3344,
0.290191,-0.541541,0.608987,0.501654,14984,471,-1975,589,14776,5956,269,807,15022,-1487,-105,-20,14984,-2354,-1019,3394,
0.289757,-0.542825,0.607379,0.502467,15022,471,-1975,589,14776,6046,291,799,15060,-1317,-253,-433,15022,-2399,-1051,3468,
0.289328,-0.545218,0.604110,0.504061,15099,530,-1985,589,15088,6138,263,732,15099,-1128,-341,-636,15099,-2301,-1254,3636,
0.289985,-0.545654,0.603005,0.504534,15137,530,-1985,589,15088,6226,182,613,15137,-419,-424,-672,15137,-2228,-1355,3715,
0.291620,-0.545038,0.602776,0.504531,15176,530,-1985,589,15088,6385,94,497,15214,671,-464,-741,15176,-2223,-1380,3798,
0.293111,-0.544417,0.602638,0.504502,15214,530,-1985,589,15088,6468,67,507,15252,662,-401,-653,15214,-2216,-1387,3891,
0.294046,-0.544271,0.601606,0.505347,15291,530,-1985,589,15088,6544,28,508,15291,0,11,-390,15291,-2212,-1399,4010,
0.294009,-0.543912,0.601549,0.505822,15329,530,-1985,589,15088,6578,36,529,15329,16,278,-250,15329,-2247,-1373,4001,
0.293648,-0.543539,0.601859,0.506065,15368,540,-2029,584,15400,6537,110,639,15406,86,394,60,15368,-2290,-1307,3968,
0.293274,-0.542332,0.603097,0.506103,15445,540,-2029,584,15400,6475,165,739,15445,358,335,140,15445,-2342,-1206,3915,
0.293107,-0.542111,0.603494,0.505964,15483,540,-2029,584,15400,6401,202,819,15483,190,158,194,15483,-2365,-1055,3789,
0.293211,-0.541914,0.604019,0.505487,15521,540,-2029,584,15400,6324,209,859,15521,372,-42,275,15521,-2346,-1008,3725,
0.293546,-0.541686,0.604647,0.504785,15560,540,-2029,584,15400,6173,195,889,15598,533,-177,308,15560,-2320,-973,3662,
0.294251,-0.541404,0.605579,0.503560,15637,540,-2029,584,15400,6095,179,877,15637,412,-202,206,15637,-2237,-944,3524,
0.294590,-0.541158,0.606075,0.503028,15675,540,-2029,584,15400,6014,160,861,15675,465,-139,197,15675,-2196,-924,3450,
0.294815,-0.540877,0.606522,0.502660,15713,560,-2034,575,15712,5843,133,853,15752,396,-39,152,15713,-2159,-899,3375,
0.294557,-0.540613,0.607009,0.502508,15790,560,-2034,575,15712,5752,116,854,15790,26,155,112,15790,-2116,-873,3299,
0.294266,-0.540530,0.607161,0.502584,15829,560,-2034,575,15712,5658,98,863,15829,-22,190,101,15829,-2030,-794,3141,
0.293996,-0.540487,0.607229,0.502705,15867,560,-2034,575,15712,5558,83,882,15867,-67,169,59,15867,-1991,-739,3064,
0.293858,-0.540473,0.607252,0.502774,15906,560,-2034,575,15712,5365,62,943,15944,-42,84,25,15906,-1960,-679,2989,
0.294102,-0.540541,0.607232,0.502582,15982,560,-2034,575,15712,5282,57,975,15982,52,-145,-12,15982,-1934,-621,2924,
0.294366,-0.540650,0.607157,0.502400,16021,560,-2010,570,16024,5211,50,998,16021,49,-209,-23,16021,-1884,-537,2822,
0.294598,-0.540830,0.607016,0.502241,16059,560,-2010,570,16024,5150,40,1013,16059,-14,-224,-29,16059,-1857,-511,2781,
0.294740,-0.541047,0.606843,0.502133,16098,560,-2010,570,16024,5052,16,1024,16136,-76,-190,-21,16098,-1832,-491,2745,
0.294779,-0.541451,0.606512,0.502076,16174,560,-2010,570,16024,5009,7,1028,16174,-138,-83,-17,16174,-1793,-451,2678,
0.294754,-0.541595,0.606328,0.502156,16213,560,-2010,570,16024,4968,0,1036,16213,-139,-42,-53,16213,-1777,-428,2645,
0.294766,-0.541681,0.606141,0.502283,16251,560,-2010,570,16024,4878,-4,1059,16290,-116,-23,-94,16251,-1760,-402,2606,
0.295031,-0.541672,0.605817,0.502527,16328,560,-2010,570,16024,4824,-3,1074,16328,4,-46,-152,16328,-1745,-371,2561,
0.295254,-0.541633,0.605663,0.502624,16366,545,-2000,584,16336,4766,0,1090,16366,14,-68,-168,16366,-1715,-306,2460,
0.295502,-0.541588,0.605540,0.502674,16405,545,-2000,584,16336,4705,4,1104,16405,44,-85,-150,16405,-1702,-275,2403,
0.295753,-0.541555,0.605443,0.502679,16443,545,-2000,584,16336,4575,19,1126,16482,57,-100,-123,16443,-1689,-245,2344,
0.296144,-0.541673,0.605125,0.502705,16520,545,-2000,584,16336,4511,26,1133,16520,-39,-122,-103,16520,-1675,-218,2285,
0.296286,-0.541808,0.604939,0.502700,16559,545,-2000,584,16336,4447,33,1140,16559,-69,-132,-80,16559,-1648,-167,2170,
0.296401,-0.541999,0.604719,0.502692,16597,545,-2000,584,16336,4385,39,1146,16597,-109,-147,-69,16597,-1635,-142,2116,
0.296514,-0.542209,0.604504,0.502656,16635,540,-2000,579,16648,4265,50,1160,16674,-109,-160,-53,16635,-1623,-116,2062,
0.296778,-0.542649,0.604107,0.502503,16712,540,-2000,579,16648,4208,57,1170,16712,-92,-187,-35,16712,-1613,-61,1960,
0.296937,-0.542861,0.603935,0.502386,16751,540,-2000,579,16648,4153,65,1180,16751,-67,-198,-24,16751,-1600,-33,1911,
0.297111,-0.543062,0.603792,0.502239,16789,540,-2000,579,16648,4046,85,1202,16827,-42,-205,-11,16789,-1595,-5,1861,
0.297456,-0.543503,0.603513,0.501893,16866,540,-2000,579,16648,3991,94,1212,16866,-44,-224,12,16866,-1588,21,1810,
0.297622,-0.543755,0.603391,0.501668,16904,540,-2000,579,16648,3936,102,1221,16904,-42,-241,36,16904,-1570,74,1707,
0.297776,-0.544047,0.603262,0.501416,16943,550,-2010,579,16960,3879,108,1230,16943,-58,-259,56,16943,-1557,99,1658,
0.297919,-0.544381,0.603120,0.501138,16981,550,-2010,579,16960,3775,110,1243,17020,-78,-279,74,16981,-1544,123,1613,
0.298213,-0.545187,0.602748,0.500534,17058,550,-2010,579,16960,3730,109,1249,17058,-125,-334,80,17058,-1532,145,1574,
0.298393,-0.545641,0.602521,0.500205,17096,550,-2010,579,16960,3691,108,1257,17096,-130,-364,76,17096,-1512,194,1506,
0.298599,-0.546111,0.602269,0.499874,17135,550,-2010,579,16960,3652,107,1268,17135,-136,-384,63,17135,-1503,221,1475,
0.298825,-0.546571,0.602014,0.499542,17173,550,-2010,579,16960,3579,104,1294,17212,-128,-390,53,17173,-1493,248,1446,
0.299348,-0.547445,0.601516,0.498871,17250,550,-2010,579,16960,3543,101,1305,17250,-99,-399,36,17250,-1482,274,1386,
0.299641,-0.547870,0.601269,0.498526,17289,575,-2010,594,17272,3507,98,1315,17289,-88,-407,31,17289,-1457,323,1355,
0.299963,-0.548291,0.601028,0.498160,17327,575,-2010,594,17272,3432,90,1333,17365,-72,-423,30,17327,-1443,346,1323,
0.300294,-0.548735,0.600755,0.497802,17365,575,-2010,594,17272,3395,84,1341,17404,-77,-453,15,17404,-1428,370,1292,
0.301039,-0.549635,0.600185,0.497046,17442,575,-2010,594,17272,3355,78,1352,17442,-82,-472,4,17442,-1395,426,1227,
0.301453,-0.550101,0.599864,0.496666,17481,575,-2010,594,17272,3314,71,1365,17481,-84,-491,-12,17481,-1376,456,1196,
0.301897,-0.550576,0.599521,0.496284,17519,575,-2010,594,17272,3235,52,1392,17557,-86,-510,-26,17519,-1357,487,1165,
0.302929,-0.551485,0.598844,0.495462,17596,589,-2015,579,17583,3197,42,1406,17596,-44,-547,-49,17596,-1338,517,1136,
0.303513,-0.551916,0.598516,0.495022,17634,589,-2015,579,17583,3161,34,1421,17634,-10,-566,-56,17634,-1305,578,1084,
0.304109,-0.552373,0.598142,0.494599,17673,589,-2015,579,17583,3128,25,1436,17673,-35,-581,-76,17673,-1289,605,1061,
0.304757,-0.552808,0.597789,0.494140,17711,589,-2015,579,17583,3068,11,1460,17749,3,-602,-78,17711,-1275,632,1038,
0.306224,-0.553625,0.597093,0.493159,17788,589,-2015,579,17583,3040,7,1471,17788,55,-647,-114,17788,-1263,656,988,
0.307063,-0.553999,0.596736,0.492650,17826,589,-2015,579,17583,3009,5,1479,17826,93,-673,-138,17826,-1238,702,956,
0.307978,-0.554356,0.596366,0.492124,17865,609,-2015,575,17895,2973,4,1486,17865,121,-704,-165,17865,-1224,725,920,
0.308956,-0.554718,0.595972,0.491580,17903,609,-2015,575,17895,2892,0,1496,17941,134,-741,-187,17903,-1205,748,883,
0.311138,-0.555492,0.595089,0.490398,17980,609,-2015,575,17895,2849,-6,1503,17980,158,-844,-229,17980,-1157,805,813,
0.312355,-0.555916,0.594597,0.489741,18018,609,-2015,575,17895,2807,-18,1513,18018,172,-907,-247,18018,-1129,836,783,
0.313671,-0.556340,0.594110,0.489008,18057,609,-2015,575,17895,2733,-50,1540,18095,218,-969,-251,18057,-1101,871,757,
0.316577,-0.557173,0.593118,0.487389,18134,609,-2015,575,17895,2699,-64,1555,18134,288,-1069,-286,18134,-1076,906,732,
0.318155,-0.557588,0.592587,0.486532,18172,609,-2015,575,17895,2666,-79,1566,18172,311,-1115,-311,18172,-1049,964,680,
0.319826,-0.557998,0.592057,0.485610,18210,634,-2015,555,18207,2632,-92,1574,18210,355,-1171,-320,18210,-999,991,648,
0.321603,-0.558410,0.591502,0.484639,18249,634,-2015,555,18207,2555,-107,1587,18287,388,-1233,-347,18249,-976,1018,611,
0.325550,-0.559235,0.590283,0.482534,18326,634,-2015,555,18207,2513,-113,1591,18326,472,-1386,-414,18326,-951,1044,572,
0.327725,-0.559660,0.589629,0.481367,18364,634,-2015,555,18207,2470,-118,1594,18364,509,-1472,-441,18364,-907,1096,492,
0.330006,-0.560113,0.588936,0.480129,18402,634,-2015,555,18207,2430,-119,1599,18402,530,-1553,-457,18402,-895,1127,455,
0.332341,-0.560608,0.588206,0.478834,18441,634,-2015,555,18207,2365,-107,1628,18479,531,-1613,-458,18441,-888,1164,424,
0.336999,-0.561840,0.586481,0.476243,18518,678,-1990,535,18520,2339,-99,1647,18518,411,-1692,-471,18518,-879,1238,367,
0.339307,-0.562559,0.585524,0.474930,18556,678,-1990,535,18520,2314,-91,1665,18556,364,-1724,-462,18556,-871,1272,340,
0.341594,-0.563364,0.584471,0.473633,18595,678,-1990,535,18520,2267,-89,1693,18633,289,-1756,-472,18595,-858,1302,315,
0.346261,-0.565106,0.582217,0.470936,18671,678,-1990,535,18520,2245,-95,1703,18671,261,-1853,-479,18671,-841,1331,291,
0.348682,-0.566012,0.581039,0.469514,18710,678,-1990,535,18520,2223,-102,1712,18710,274,-1907,-488,18710,-801,1386,245,
0.351168,-0.566941,0.579822,0.468044,18748,678,-1990,535,18520,2203,-111,1720,18748,282,-1962,-500,18748,-781,1414,226,
0.353736,-0.567847,0.578633,0.466479,18787,678,-1990,535,18520,2170,-129,1740,18825,345,-2013,-492,18787,-762,1444,207,
0.359055,-0.569637,0.576211,0.463222,18863,727,-1956,501,18832,2156,-135,1753,18863,391,-2087,-521,18863,-747,1476,190,
0.361781,-0.570525,0.574948,0.461574,18902,727,-1956,501,18832,2143,-138,1765,18902,389,-2110,-543,18902,-721,1535,150,
0.364555,-0.571403,0.573670,0.459893,18940,727,-1956,501,18832,2129,-139,1777,18940,409,-2140,-555,18940,-709,1563,129,
0.367357,-0.572293,0.572359,0.458187,18979,727,-1956,501,18832,2099,-138,1799,19017,407,-2170,-564,18979,-699,1593,106,
0.373047,-0.574095,0.569663,0.454681,19055,727,-1956,501,18832,2086,-135,1812,19055,397,-2228,-577,19055,-690,1653,63,
0.375934,-0.575003,0.568291,0.452868,19094,727,-1956,501,18832,2076,-130,1826,19094,427,-2258,-569,19094,-680,1687,42,
0.378837,-0.575932,0.566871,0.451045,19132,791,-1941,452,19144,2055,-113,1861,19171,409,-2285,-579,19132,-680,1721,19,
0.384702,-0.577832,0.563954,0.447291,19209,791,-1941,452,19144,2043,-98,1880,19209,404,-2345,-574,19209,-683,1757,-6,
0.387656,-0.578837,0.562425,0.445363,19248,791,-1941,452,19144,2027,-84,1898,19248,383,-2388,-573,19248,-685,1824,-72,
0.390653,-0.579866,0.560877,0.443353,19286,791,-1941,452,19144,2007,-69,1914,19286,399,-2444,-560,19286,-686,1854,-109,
0.393682,-0.580954,0.559233,0.441321,19324,791,-1941,452,19144,1966,-37,1938,19363,358,-2504,-575,19324,-686,1881,-146,
0.399800,-0.583258,0.555777,0.437130,19401,791,-1941,452,19144,1947,-25,1948,19401,310,-2594,-571,19401,-683,1907,-182,
0.402850,-0.584469,0.553963,0.435007,19440,874,-1921,417,19456,1929,-18,1961,19440,282,-2620,-568,19440,-662,1973,-246,
0.405876,-0.585737,0.552076,0.432884,19478,874,-1921,417,19456,1912,-20,1980,19478,228,-2645,-564,19478,-643,2016,-272,
0.408942,-0.586996,0.550197,0.430679,19516,874,-1921,417,19456,1888,-39,2037,19555,266,-2685,-551,19516,-621,2064,-296,
0.415318,-0.589470,0.546356,0.426063,19593,874,-1921,417,19456,1880,-51,2060,19593,347,-2799,-588,19593,-599,2104,-339,
0.418620,-0.590691,0.544390,0.423649,19632,874,-1921,417,19456,1871,-62,2071,19632,365,-2855,-599,19632,-555,2150,-364,
0.421950,-0.591942,0.542366,0.421190,19670,874,-1921,417,19456,1862,-70,2072,19670,352,-2904,-601,19670,-536,2166,-391,
0.425319,-0.593222,0.540281,0.418674,19709,874,-1921,417,19456,1840,-80,2076,19747,345,-2962,-605,19709,-518,2187,-419,
0.432167,-0.595871,0.535949,0.413435,19785,968,-1907,344,19767,1830,-80,2087,19785,333,-3078,-602,19785,-496,2243,-484,
0.435617,-0.597258,0.533661,0.410763,19824,968,-1907,344,19767,1817,-75,2100,19824,296,-3130,-607,19824,-488,2271,-524,
0.439086,-0.598678,0.531311,0.408041,19862,968,-1907,344,19767,1786,-59,2125,19901,280,-3180,-604,19862,-481,2297,-564,
0.446055,-0.601625,0.526461,0.402393,19939,968,-1907,344,19767,1771,-54,2139,19939,271,-3285,-571,19939,-471,2326,-603,
0.449556,-0.603125,0.523998,0.399455,19977,968,-1907,344,19767,1757,-54,2159,19977,280,-3324,-551,19977,-434,2400,-684,
0.453095,-0.604580,0.521573,0.396420,20016,968,-1907,344,19767,1739,-61,2186,20016,345,-3350,-536,20016,-404,2444,-731,
0.456685,-0.605988,0.519151,0.393319,20054,1076,-1872,270,20079,1696,-90,2249,20093,393,-3380,-547,20054,-369,2488,-776,
0.464006,-0.608710,0.514248,0.386935,20131,1076,-1872,270,20079,1676,-106,2281,20131,449,-3454,-571,20131,-336,2531,-866,
0.467702,-0.610086,0.511688,0.383698,20169,1076,-1872,270,20079,1658,-118,2311,20169,416,-3498,-586,20169,-279,2612,-913,
0.471413,-0.611479,0.509064,0.380416,20208,1076,-1872,270,20079,1641,-127,2341,20208,403,-3543,-588,20208,-256,2651,-956,
0.475137,-0.612894,0.506364,0.377096,20246,1076,-1872,270,20079,1621,-135,2398,20285,382,-3589,-592,20246,-238,2690,-997,
0.482694,-0.615609,0.500969,0.370219,20323,1076,-1872,270,20079,1612,-134,2431,20323,461,-3646,-599,20323,-201,2777,-1088,
0.486530,-0.616863,0.498290,0.366707,20362,1076,-1872,270,20079,1603,-136,2467,20362,523,-3654,-618,20362,-175,2830,-1134,
0.490408,-0.618028,0.495646,0.363146,20400,1179,-1843,206,20391,1595,-143,2511,20400,589,-3655,-638,20400,-145,2886,-1181,
0.498243,-0.620213,0.490365,0.355852,20477,1179,-1843,206,20391,1577,-163,2599,20477,652,-3699,-650,20477,-114,2931,-1230,
